cast,title,year
Zoe Saldana,Avatar,2009-12-10
Sigourney Weaver,Avatar,2009-12-10
Leonardo DiCaprio,Titanic,1997-11-18
Kate Winslet,Titanic,1997-11-18
Robert Downey Jr.,The Avengers,2012-04-25
Chris Evans,The Avengers,2012-04-25
Mark Ruffalo,The Avengers,2012-04-25
Dwayne Johnson,Furious 7,2015-04-01
Vin Diesel,Furious 7,2015-04-01
Paul Walker,Furious 7,2015-04-01
Robert Downey Jr.,Avengers: Age of Ultron,2015-04-22
Mark Ruffalo,Avengers: Age of Ultron,2015-04-22
Chris Hemsworth,Avengers: Age of Ultron,2015-04-22
Robert Downey Jr.,Iron Man 3,2013-04-18
Gwyneth Paltrow,Iron Man 3,2013-04-18
Don Cheadle,Iron Man 3,2013-04-18
Sandra Bullock,Minions,2015-06-17
Michael Keaton,Minions,2015-06-17
Robert Downey Jr.,Captain America: Civil War,2016-04-27
Chris Evans,Captain America: Civil War,2016-04-27
Scarlett Johansson,Captain America: Civil War,2016-04-27
Shia LaBeouf,Transformers: Dark of the Moon,2011-06-28
John Malkovich,Transformers: Dark of the Moon,2011-06-28
Ian McKellen,The Lord of the Rings: The Return of the King,2003-12-01
Elijah Wood,The Lord of the Rings: The Return of the King,2003-12-01
Viggo Mortensen,The Lord of the Rings: The Return of the King,2003-12-01
Daniel Craig,Skyfall,2012-10-25
Javier Bardem,Skyfall,2012-10-25
Mark Wahlberg,Transformers: Age of Extinction,2014-06-25
Christian Bale,The Dark Knight Rises,2012-07-16
Gary Oldman,The Dark Knight Rises,2012-07-16
Michael Caine,The Dark Knight Rises,2012-07-16
Tom Hanks,Toy Story 3,2010-06-16
Tim Allen,Toy Story 3,2010-06-16
Johnny Depp,Pirates of the Caribbean: Dead Man's Chest,2006-06-20
Keira Knightley,Pirates of the Caribbean: Dead Man's Chest,2006-06-20
Johnny Depp,Pirates of the Caribbean: On Stranger Tides,2011-05-14
Penélope Cruz,Pirates of the Caribbean: On Stranger Tides,2011-05-14
Johnny Depp,Alice in Wonderland,2010-03-03
Anne Hathaway,Alice in Wonderland,2010-03-03
Ian McKellen,The Hobbit: An Unexpected Journey,2012-11-26
Christian Bale,The Dark Knight,2008-07-16
Aaron Eckhart,The Dark Knight,2008-07-16
Heath Ledger,The Dark Knight,2008-07-16
Emma Watson,Harry Potter and the Philosopher's Stone,2001-11-16
Steve Carell,Despicable Me 2,2013-06-25
Kristen Wiig,Despicable Me 2,2013-06-25
Ben Kingsley,The Jungle Book,2016-04-07
Bill Murray,The Jungle Book,2016-04-07
Johnny Depp,Pirates of the Caribbean: At World's End,2007-05-19
Keira Knightley,Pirates of the Caribbean: At World's End,2007-05-19
Ian McKellen,The Hobbit: The Desolation of Smaug,2013-12-11
Ian McKellen,The Hobbit: The Battle of the Five Armies,2014-12-10
Emma Watson,Harry Potter and the Order of the Phoenix,2007-06-28
Emma Watson,Harry Potter and the Half-Blood Prince,2009-07-07
Ian McKellen,The Lord of the Rings: The Two Towers,2002-12-18
Elijah Wood,The Lord of the Rings: The Two Towers,2002-12-18
Viggo Mortensen,The Lord of the Rings: The Two Towers,2002-12-18
Natalie Portman,Star Wars: Episode I - The Phantom Menace,1999-05-19
Ewan McGregor,Star Wars: Episode I - The Phantom Menace,1999-05-19
Liam Neeson,Star Wars: Episode I - The Phantom Menace,1999-05-19
Sam Neill,Jurassic Park,1993-06-11
Cameron Diaz,Shrek 2,2004-05-19
Eddie Murphy,Shrek 2,2004-05-19
Mike Myers,Shrek 2,2004-05-19
Emma Watson,Harry Potter and the Goblet of Fire,2005-11-05
James Franco,Spider-Man 3,2007-05-01
Kirsten Dunst,Spider-Man 3,2007-05-01
John Leguizamo,Ice Age: Dawn of the Dinosaurs,2009-06-29
Daniel Craig,Spectre,2015-10-26
John Leguizamo,Ice Age: Continental Drift,2012-06-26
Emma Watson,Harry Potter and the Chamber of Secrets,2002-11-13
Ben Affleck,Batman v Superman: Dawn of Justice,2016-03-23
Elijah Wood,The Lord of the Rings: The Fellowship of the Ring,2001-12-18
Cate Blanchett,The Lord of the Rings: The Fellowship of the Ring,2001-12-18
Natalie Portman,Star Wars: Episode III - Revenge of the Sith,2005-05-17
Ewan McGregor,Star Wars: Episode III - Revenge of the Sith,2005-05-17
Hayden Christensen,Star Wars: Episode III - Revenge of the Sith,2005-05-17
Jennifer Lawrence,The Hunger Games: Catching Fire,2013-11-15
Josh Hutcherson,The Hunger Games: Catching Fire,2013-11-15
Shia LaBeouf,Transformers: Revenge of the Fallen,2009-06-19
Kristen Stewart,The Twilight Saga: Breaking Dawn - Part 2,2012-11-13
Leonardo DiCaprio,Inception,2010-07-14
Joseph Gordon-Levitt,Inception,2010-07-14
Kirsten Dunst,Spider-Man,2002-05-01
Willem Dafoe,Spider-Man,2002-05-01
Will Smith,Independence Day,1996-06-25
Bill Pullman,Independence Day,1996-06-25
Cameron Diaz,Shrek the Third,2007-05-17
Eddie Murphy,Shrek the Third,2007-05-17
Mike Myers,Shrek the Third,2007-05-17
Drew Barrymore,E.T. the Extra-Terrestrial,1982-04-03
Matthew Broderick,The Lion King,1994-06-23
Harrison Ford,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
Shia LaBeouf,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
Cate Blanchett,Indiana Jones and the Kingdom of the Crystal Skull,2008-05-21
James Franco,Spider-Man 2,2004-06-25
Kirsten Dunst,Spider-Man 2,2004-06-25
Ryan Reynolds,Deadpool,2016-02-09
Harrison Ford,Star Wars,1977-05-25
Zoe Saldana,Guardians of the Galaxy,2014-07-30
John Cusack,2012,2009-10-10
Tom Hanks,The Da Vinci Code,2006-05-17
Angelina Jolie,Maleficent,2014-05-28
Cameron Diaz,Shrek Forever After,2010-05-16
Eddie Murphy,Shrek Forever After,2010-05-16
Mike Myers,Shrek Forever After,2010-05-16
Emma Stone,The Amazing Spider-Man,2012-06-27
Jennifer Lawrence,The Hunger Games: Mockingjay - Part 1,2014-11-18
Josh Hutcherson,The Hunger Games: Mockingjay - Part 1,2014-11-18
Hugh Jackman,X-Men: Days of Future Past,2014-05-15
Michael Fassbender,X-Men: Days of Future Past,2014-05-15
James McAvoy,X-Men: Days of Future Past,2014-05-15
Ben Stiller,Madagascar 3: Europe's Most Wanted,2012-06-06
Will Smith,Suicide Squad,2016-08-02
John Goodman,Monsters University,2013-06-20
Steve Buscemi,Monsters University,2013-06-20
Keanu Reeves,The Matrix Reloaded,2003-05-15
Carrie-Anne Moss,The Matrix Reloaded,2003-05-15
Laurence Fishburne,The Matrix Reloaded,2003-05-15
Christopher Plummer,Up,2009-05-13
George Clooney,Gravity,2013-09-27
Sandra Bullock,Gravity,2013-09-27
Ed Harris,Gravity,2013-09-27
Chris Evans,Captain America: The Winter Soldier,2014-03-20
Samuel L. Jackson,Captain America: The Winter Soldier,2014-03-20
Scarlett Johansson,Captain America: The Winter Soldier,2014-03-20
Gary Oldman,Dawn of the Planet of the Apes,2014-06-26
Kristen Stewart,The Twilight Saga: New Moon,2009-03-15
Shia LaBeouf,Transformers,2007-06-27
Emma Stone,The Amazing Spider-Man 2,2014-04-16
Jamie Foxx,The Amazing Spider-Man 2,2014-04-16
Kristen Stewart,The Twilight Saga: Eclipse,2010-06-23
Tom Cruise,Mission: Impossible - Ghost Protocol,2011-12-07
Jennifer Lawrence,The Hunger Games,2012-03-12
Josh Hutcherson,The Hunger Games,2012-03-12
Tom Cruise,Mission: Impossible - Rogue Nation,2015-07-23
Tom Hanks,Forrest Gump,1994-07-06
Anne Hathaway,Interstellar,2014-11-05
Matthew McConaughey,Interstellar,2014-11-05
Bruce Willis,The Sixth Sense,1999-08-06
Toni Collette,The Sixth Sense,1999-08-06
Angelina Jolie,Kung Fu Panda 2,2011-05-25
Jack Black,Kung Fu Panda 2,2011-05-25
Dustin Hoffman,Kung Fu Panda 2,2011-05-25
Amy Adams,Man of Steel,2013-06-12
John Leguizamo,Ice Age: The Meltdown,2006-03-23
Johnny Depp,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09
Geoffrey Rush,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09
Jennifer Lawrence,The Hunger Games: Mockingjay - Part 2,2015-11-18
Josh Hutcherson,The Hunger Games: Mockingjay - Part 2,2015-11-18
Natalie Portman,Star Wars: Episode II - Attack of the Clones,2002-05-15
Ewan McGregor,Star Wars: Episode II - Attack of the Clones,2002-05-15
Hayden Christensen,Star Wars: Episode II - Attack of the Clones,2002-05-15
Natalie Portman,Thor: The Dark World,2013-10-29
Chris Hemsworth,Thor: The Dark World,2013-10-29
Angelina Jolie,Kung Fu Panda,2008-06-04
Jack Black,Kung Fu Panda,2008-06-04
Dustin Hoffman,Kung Fu Panda,2008-06-04
Samuel L. Jackson,The Incredibles,2004-11-05
Matt Damon,The Martian,2015-09-30
Kristen Wiig,The Martian,2015-09-30
Vin Diesel,Fast Five,2011-04-20
Paul Walker,Fast Five,2011-04-20
Will Smith,Hancock,2008-07-01
Charlize Theron,Hancock,2008-07-01
Jason Bateman,Hancock,2008-07-01
Will Smith,Men in Black 3,2012-05-23
Tommy Lee Jones,Men in Black 3,2012-05-23
Josh Brolin,Men in Black 3,2012-05-23
Robert Downey Jr.,Iron Man 2,2010-04-28
Gwyneth Paltrow,Iron Man 2,2010-04-28
Don Cheadle,Iron Man 2,2010-04-28
Jim Caviezel,The Passion of the Christ,2004-02-25
Pierce Brosnan,Mamma Mia!,2008-07-03
Meryl Streep,Mamma Mia!,2008-07-03
Gerard Butler,How to Train Your Dragon 2,2014-06-12
Kristen Wiig,How to Train Your Dragon 2,2014-06-12
Ben Stiller,Madagascar: Escape 2 Africa,2008-10-30
Daniel Craig,Casino Royale,2006-11-14
Tom Cruise,War of the Worlds,2005-06-28
Will Smith,Men in Black,1997-07-02
Tommy Lee Jones,Men in Black,1997-07-02
Daniel Craig,Quantum of Solace,2008-10-30
Nicolas Cage,The Croods,2013-03-20
Ryan Reynolds,The Croods,2013-03-20
Emma Stone,The Croods,2013-03-20
Jeff Bridges,Iron Man,2008-04-30
Terrence Howard,Iron Man,2008-04-30
Ben Stiller,Night at the Museum,2006-10-20
Carla Gugino,Night at the Museum,2006-10-20
Harrison Ford,Return of the Jedi,1983-05-23
John Goodman,"Monsters, Inc.",2001-11-01
Owen Wilson,Cars 2,2011-06-11
Michael Caine,Cars 2,2011-06-11
Antonio Banderas,Puss in Boots,2011-10-28
Salma Hayek,Puss in Boots,2011-10-28
Bruce Willis,Armageddon,1998-07-01
Ben Affleck,Armageddon,1998-07-01
Billy Bob Thornton,Armageddon,1998-07-01
Jack Black,King Kong,2005-12-14
Naomi Watts,King Kong,2005-12-14
Adrien Brody,King Kong,2005-12-14
Mark Wahlberg,Ted,2012-06-29
Mila Kunis,Ted,2012-06-29
Tom Cruise,Mission: Impossible II,2000-05-24
Jake Gyllenhaal,The Day After Tomorrow,2004-05-26
Dennis Quaid,The Day After Tomorrow,2004-05-26
Jennifer Lawrence,X-Men: Apocalypse,2016-05-18
Michael Fassbender,X-Men: Apocalypse,2016-05-18
James McAvoy,X-Men: Apocalypse,2016-05-18
Cate Blanchett,Cinderella,2015-03-12
Steve Carell,Despicable Me,2010-07-08
Jason Segel,Despicable Me,2010-07-08
Bradley Cooper,American Sniper,2014-12-11
Harrison Ford,The Empire Strikes Back,1980-05-17
Leonardo DiCaprio,The Revenant,2015-12-25
Ben Stiller,Madagascar,2005-05-25
Chris Rock,Madagascar,2005-05-25
Brad Pitt,World War Z,2013-06-20
Jude Law,Sherlock Holmes,2009-12-23
Rachel McAdams,Sherlock Holmes,2009-12-23
Jack Black,Kung Fu Panda 3,2016-01-23
Dustin Hoffman,Kung Fu Panda 3,2016-01-23
Arnold Schwarzenegger,Terminator 2: Judgment Day,1991-07-01
Michael Douglas,Ant-Man,2015-07-14
Paul Rudd,Ant-Man,2015-07-14
Ben Stiller,Meet the Fockers,2004-12-22
Robert De Niro,Meet the Fockers,2004-12-22
Demi Moore,Ghost,1990-07-12
Robin Williams,Aladdin,1992-11-25
Anne Hathaway,Rio 2,2014-03-19
Jesse Eisenberg,Rio 2,2014-03-19
Leslie Mann,Rio 2,2014-03-19
Brad Pitt,Troy,2004-05-13
Tom Hanks,Toy Story 2,1999-10-30
Tim Allen,Toy Story 2,1999-10-30
Joan Cusack,Toy Story 2,1999-10-30
Gerard Butler,How to Train Your Dragon,2010-03-05
James Franco,Oz: The Great and Powerful,2013-03-07
Mila Kunis,Oz: The Great and Powerful,2013-03-07
Rachel Weisz,Oz: The Great and Powerful,2013-03-07
Anne Hathaway,Rio,2011-04-03
Jesse Eisenberg,Rio,2011-04-03
Leslie Mann,Rio,2011-04-03
Jim Carrey,Bruce Almighty,2003-05-23
Jennifer Aniston,Bruce Almighty,2003-05-23
Cameron Diaz,Shrek,2001-05-16
Eddie Murphy,Shrek,2001-05-16
Mike Myers,Shrek,2001-05-16
James Franco,Rise of the Planet of the Apes,2011-08-03
Tom Hanks,Saving Private Ryan,1998-07-24
Matt Damon,Saving Private Ryan,1998-07-24
Vin Diesel,Saving Private Ryan,1998-07-24
Brad Pitt,Mr. & Mrs. Smith,2005-06-07
Angelina Jolie,Mr. & Mrs. Smith,2005-06-07
Vince Vaughn,Mr. & Mrs. Smith,2005-06-07
Joe Pesci,Home Alone,1990-11-09
Harrison Ford,Indiana Jones and the Last Crusade,1989-05-24
Sean Connery,Indiana Jones and the Last Crusade,1989-05-24
Adam Sandler,Hotel Transylvania 2,2015-09-21
John C. Reilly,Wreck-It Ralph,2012-11-01
Dwayne Johnson,San Andreas,2015-05-27
Carla Gugino,San Andreas,2015-05-27
Will Ferrell,The Lego Movie,2014-02-06
Elizabeth Banks,The Lego Movie,2014-02-06
Zoe Saldana,Star Trek Into Darkness,2013-05-05
Chris Pine,Star Trek Into Darkness,2013-05-05
Keanu Reeves,The Matrix,1999-03-30
Carrie-Anne Moss,The Matrix,1999-03-30
Laurence Fishburne,The Matrix,1999-03-30
Julia Roberts,Pretty Woman,1990-03-23
Richard Gere,Pretty Woman,1990-03-23
Owen Wilson,Cars,2006-06-08
Paul Newman,Cars,2006-06-08
Hugh Jackman,X-Men: The Last Stand,2006-05-24
Halle Berry,X-Men: The Last Stand,2006-05-24
Bradley Cooper,The Hangover,2009-06-05
Tom Cruise,Mission: Impossible,1996-05-22
Jon Voight,Mission: Impossible,1996-05-22
Russell Crowe,Gladiator,2000-05-01
Joaquin Phoenix,Gladiator,2000-05-01
Brad Pitt,Ocean's Eleven,2001-12-07
Matt Damon,Ocean's Eleven,2001-12-07
George Clooney,Ocean's Eleven,2001-12-07
Natalie Portman,Thor,2011-04-21
Chris Hemsworth,Thor,2011-04-21
Ben Affleck,Pearl Harbor,2001-05-21
Kate Beckinsale,Pearl Harbor,2001-05-21
Josh Hartnett,Pearl Harbor,2001-05-21
Jason Lee,Alvin and the Chipmunks: The Squeakquel,2009-12-21
Matt Damon,The Bourne Ultimatum,2007-08-03
Julia Stiles,The Bourne Ultimatum,2007-08-03
Tommy Lee Jones,Men in Black II,2002-07-03
Anne Hathaway,Les Misérables,2012-12-18
Hugh Jackman,Les Misérables,2012-12-18
Russell Crowe,Les Misérables,2012-12-18
Robin Williams,Mrs. Doubtfire,1993-11-24
Pierce Brosnan,Mrs. Doubtfire,1993-11-24
Arnold Schwarzenegger,Terminator Genisys,2015-06-23
Arnold Schwarzenegger,Terminator 3: Rise of the Machines,2003-07-02
Paula Patton,Warcraft,2016-05-25
Rachel Weisz,The Mummy Returns,2001-04-28
Brendan Fraser,The Mummy Returns,2001-04-28
Pierce Brosnan,Die Another Day,2002-11-17
Halle Berry,Die Another Day,2002-11-17
Leonardo DiCaprio,Django Unchained,2012-12-25
Jamie Foxx,Django Unchained,2012-12-25
Keanu Reeves,The Matrix Revolutions,2003-11-05
Carrie-Anne Moss,The Matrix Revolutions,2003-11-05
Laurence Fishburne,The Matrix Revolutions,2003-11-05
Kevin Costner,Dances with Wolves,1990-11-09
Gerard Butler,300,2006-12-09
Matt Damon,Jason Bourne,2016-07-27
Tommy Lee Jones,Jason Bourne,2016-07-27
Hugh Jackman,The Wolverine,2013-07-23
Geoffrey Rush,The King's Speech,2010-09-06
Helena Bonham Carter,The King's Speech,2010-09-06
Colin Firth,The King's Speech,2010-09-06
Owen Wilson,Night at the Museum: Battle of the Smithsonian,2009-05-20
Amy Adams,Night at the Museum: Battle of the Smithsonian,2009-05-20
Dustin Hoffman,Rain Man,1988-12-11
Michael Keaton,Batman,1989-06-23
Jack Nicholson,Batman,1989-06-23
Kevin Costner,The Bodyguard,1992-11-25
Mel Gibson,Signs,2002-08-02
Joaquin Phoenix,Signs,2002-08-02
Hugh Jackman,X2,2003-04-24
Patrick Stewart,X2,2003-04-24
Michael Fassbender,Prometheus,2012-05-30
Guy Pearce,Prometheus,2012-05-30
Brendan Fraser,The Mummy: Tomb of the Dragon Emperor,2008-07-01
Jet Li,The Mummy: Tomb of the Dragon Emperor,2008-07-01
Jeff Bridges,TRON: Legacy,2010-12-10
Philip Seymour Hoffman,Mission: Impossible III,2006-05-03
Kristen Stewart,Snow White and the Huntsman,2012-05-30
Chris Hemsworth,Snow White and the Huntsman,2012-05-30
Charlize Theron,Snow White and the Huntsman,2012-05-30
Kristen Stewart,Twilight,2008-11-20
Leonardo DiCaprio,The Wolf of Wall Street,2013-12-25
Jonah Hill,The Wolf of Wall Street,2013-12-25
Kevin Spacey,Superman Returns,2006-06-28
Kate Bosworth,Superman Returns,2006-06-28
Morgan Freeman,Robin Hood: Prince of Thieves,1991-06-14
Kevin Costner,Robin Hood: Prince of Thieves,1991-06-14
Bill Pullman,Independence Day: Resurgence,2016-06-22
Chris Pine,Star Trek,2009-05-06
Elijah Wood,Happy Feet,2006-11-16
Robin Williams,Happy Feet,2006-11-16
Bruce Willis,Live Free or Die Hard,2007-06-20
Justin Long,Live Free or Die Hard,2007-06-20
John Leguizamo,Ice Age,2002-03-10
Seth Rogen,Monsters vs Aliens,2009-03-19
Reese Witherspoon,Monsters vs Aliens,2009-03-19
Arnold Schwarzenegger,True Lies,1994-07-14
Charlize Theron,Mad Max: Fury Road,2015-05-13
Liam Neeson,Taken 2,2012-09-27
Christian Bale,Batman Begins,2005-06-10
Liam Neeson,Batman Begins,2005-06-10
Michael Caine,Batman Begins,2005-06-10
Mel Gibson,What Women Want,2000-12-15
Marisa Tomei,What Women Want,2000-12-15
Tim Allen,Toy Story,1995-10-30
Daniel Craig,The Golden Compass,2007-12-04
Nicole Kidman,The Golden Compass,2007-12-04
Dwayne Johnson,G.I. Joe: Retaliation,2013-03-26
Christian Bale,Terminator Salvation,2009-05-20
Chris Evans,Captain America: The First Avenger,2011-07-22
Tommy Lee Jones,Captain America: The First Avenger,2011-07-22
Emily Blunt,Edge of Tomorrow,2014-05-27
Cameron Diaz,There's Something About Mary,1998-07-15
Matt Dillon,There's Something About Mary,1998-07-15
Ben Affleck,Gone Girl,2014-10-01
Steve Martin,Home,2015-03-18
Sam Neill,Jurassic Park III,2001-07-18
Téa Leoni,Jurassic Park III,2001-07-18
Eva Mendes,Hitch,2005-02-10
Robert De Niro,Shark Tale,2004-09-20
Renée Zellweger,Shark Tale,2004-09-20
Bruce Willis,Die Hard: With a Vengeance,1995-05-19
Samuel L. Jackson,Die Hard: With a Vengeance,1995-05-19
Julia Roberts,Notting Hill,1999-05-13
Hugh Grant,Notting Hill,1999-05-13
Kevin Spacey,A Bug's Life,1998-11-25
Brad Pitt,Ocean's Twelve,2004-12-09
George Clooney,Ocean's Twelve,2004-12-09
Catherine Zeta-Jones,Ocean's Twelve,2004-12-09
Russell Crowe,Noah,2014-03-20
Jennifer Connelly,Noah,2014-03-20
Mark Wahlberg,Planet of the Apes,2001-07-25
Helena Bonham Carter,Planet of the Apes,2001-07-25
Pierce Brosnan,The World Is Not Enough,1999-11-08
Jason Lee,Alvin and the Chipmunks,2007-12-13
Joe Pesci,Home Alone 2: Lost in New York,1992-11-19
Adam Sandler,Hotel Transylvania,2012-09-20
Steve Buscemi,Hotel Transylvania,2012-09-20
Colin Farrell,Minority Report,2002-06-20
Samantha Morton,Minority Report,2002-06-20
Val Kilmer,Top Gun,1986-05-16
Ewan McGregor,Angels & Demons,2009-05-13
Kevin Spacey,American Beauty,1999-09-15
Annette Bening,American Beauty,1999-09-15
Dwayne Johnson,Journey 2: The Mysterious Island,2012-01-19
Josh Hutcherson,Journey 2: The Mysterious Island,2012-01-19
Kevin Bacon,Apollo 13,1995-06-30
Michael Fassbender,X-Men: First Class,2011-05-24
James McAvoy,X-Men: First Class,2011-05-24
Pierce Brosnan,GoldenEye,1995-11-16
Christopher Walken,Catch Me If You Can,2002-12-25
Jim Carrey,The Mask,1994-07-29
Sandra Bullock,Speed,1994-06-09
Keanu Reeves,Speed,1994-06-09
Nicolas Cage,National Treasure,2004-11-19
Jackie Chan,Rush Hour 2,2001-08-03
Mel Gibson,Pocahontas,1995-06-14
Jim Carrey,How the Grinch Stole Christmas,2000-11-17
Chris Pine,Star Trek Beyond,2016-07-07
Bruce Willis,Over the Hedge,2006-04-22
Steve Carell,Over the Hedge,2006-04-22
Jason Lee,Alvin and the Chipmunks: Chipwrecked,2011-12-14
John Goodman,The Flintstones,1994-05-26
Amy Adams,Enchanted,2007-11-20
James Marsden,Enchanted,2007-11-20
Jim Carrey,Batman Forever,1995-05-31
Val Kilmer,Batman Forever,1995-05-31
Ben Kingsley,Prince of Persia: The Sands of Time,2010-05-19
Jake Gyllenhaal,Prince of Persia: The Sands of Time,2010-05-19
Nicolas Cage,The Rock,1996-06-06
Sean Connery,The Rock,1996-06-06
Ed Harris,The Rock,1996-06-06
Mark Ruffalo,Now You See Me 2,2016-06-02
Jesse Eisenberg,Now You See Me 2,2016-06-02
Woody Harrelson,Now You See Me 2,2016-06-02
Jude Law,Sherlock Holmes: A Game of Shadows,2011-11-22
Cate Blanchett,The Curious Case of Benjamin Button,2008-11-24
